qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
122,tag,Query streetlight records from Old Town Core Financial Row,6,sl_000316;sl_000468,/domain6,/domain6/data/doc/sl_000282,/domain6=0.6157;/domain0=0.4789;/domain5=0.4770;/domain1=0.4693;/domain4=0.4651,0,1,0.615749,41000.000000,41025.451631,41025.451631,41050.904331,50.904331,-1,5,-1,16,1,9616,2607,41,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.451631,25.452700,41000000000,41025451631,41025451631,41050904331,0,0,0.000000,,
133,tag,Locate pollution with source_type set to industrial near Eastshore Quarter Shopping Mall in Eastshore Quarter Arts Quarter,2,pol_000005;pol_000053;pol_000161;pol_000389;pol_000449,/domain0,/domain0/data/doc/pol_000574,/domain0=0.7073;/domain1=0.6521;/domain7=0.6217;/domain5=0.5570,0,0,0.707313,42000.000000,42023.986996,42023.986996,42046.998516,46.998516,-1,8,-1,16,1,9614,2622,42,1113,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.986996,23.011520,42000000000,42023986996,42023986996,42046998516,0,0,0.000000,,
135,tag,Find streetlight with status defectiveLamp and locationCategory tunnel near Greenfield Park City Hall,7,sl_000030;sl_000414,/domain6,/domain6/data/doc/sl_000092,/domain6=0.7597;/domain1=0.7174;/domain0=0.7136;/domain5=0.7096;/domain4=0.6904,0,0,0.759667,43000.000000,43025.500631,43025.500631,43051.385331,51.385331,-1,5,-1,16,1,9616,2608,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.500631,25.884700,43000000000,43025500631,43025500631,43051385331,0,0,0.000000,,
138,tag,List pollution having pollutantType PM2_5 plus monitoringStation mobile in Old Town Core,6,pol_000081;pol_000129;pol_000171;pol_000183;pol_000201;pol_000237;pol_000357;pol_000375;pol_000417;pol_000459;pol_000495;pol_000573,/domain6,/domain6/data/doc/pol_000459,/domain6=0.7675;/domain7=0.7063;/domain1=0.7055;/domain0=0.6522;/domain5=0.6079,1,1,0.767520,44000.000000,44025.452126,44025.452126,44050.904826,50.904826,-1,5,-1,16,1,9613,2621,42,1113,0,0,1,1,0,,none,,rocketfuel,25.452126,25.452700,44000000000,44025452126,44025452126,44050904826,0,0,0.000000,,
144,tag,Find pollution with pollutantType PM2_5 and airQualityLevel moderate near Westside Heights Historic Market,1,pol_000087;pol_000327;pol_000477,/domain1,/domain1/data/doc/pol_000477,/domain1=0.7670;/domain7=0.7158;/domain0=0.6242;/domain5=0.6214;/domain6=0.5887,1,1,0.588656,45000.000000,45025.452126,45025.452126,45045.731826,45.731826,-1,5,-1,16,1,9613,2621,42,1113,0,0,1,1,0,,none,,rocketfuel,25.452126,20.279700,45000000000,45025452126,45025452126,45045731826,0,0,0.000000,,
148,tag,"Search for traffic devices: laneDirection=outbound, vehicleType=car, near South Hills Shopping Mall",3,traf_000026;traf_000116;traf_000206,/domain7,/domain7/data/doc/traf_000309,/domain7=0.7275;/domain1=0.7040;/domain0=0.6893;/domain6=0.6841;/domain5=0.6574,0,0,0.684059,46000.000000,46026.115131,46026.115131,46047.205899,47.205899,-1,4,-1,16,1,9612,2636,43,1114,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,26.115131,21.090768,46000000000,46026115131,46026115131,46047205899,0,0,0.000000,,
149,tag,Locate streetlight with locationCategory set to road near Midtown Center Cultural Center in Midtown Center Waterfront,4,sl_000014;sl_000022;sl_000086;sl_000598,/domain4,/domain4/data/doc/sl_000351,/domain4=0.7741;/domain5=0.7041;/domain6=0.6794;/domain0=0.6716;/domain1=0.6390,0,1,0.679426,47000.000000,47025.451631,47025.451631,47045.909391,45.909391,-1,4,-1,16,1,9616,2608,41,1112,0,0,1,1,0,DOC_WRONG,none,,rocketfuel,25.451631,20.457760,47000000000,47025451631,47025451631,47045909391,0,0,0.000000,,
150,tag,"Show pollution where pollutantType is CO, monitoringStation is mobile in Old Town Core Arts Quarter",6,pol_000017;pol_000023;pol_000047;pol_000137;pol_000275;pol_000299;pol_000371;pol_000377;pol_000401;pol_000503;pol_000545;pol_000557,/domain1,/domain1/data/doc/pol_000095,/domain1=0.6215;/domain0=0.6046;/domain5=0.5687;/domain7=0.5686,0,0,0.604597,48000.000000,48023.967457,48023.967457,48044.240157,44.240157,-1,5,-1,16,1,9609,2617,42,1113,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.967457,20.272700,48000000000,48023967457,48023967457,48044240157,0,0,0.000000,,
153,tag,Find streetlight with status brokenLantern and locationCategory park near South Hills Riverside Park,3,sl_000004;sl_000008;sl_000012;sl_000044;sl_000048;sl_000052;sl_000288;sl_000292;sl_000392;sl_000452;sl_000476;sl_000488;sl_000584,/domain4,/domain4/data/doc/sl_000552,/domain4=0.8029;/domain0=0.7919;/domain5=0.7822;/domain6=0.7131;/domain1=0.7105,0,0,0.713149,49000.000000,49025.451631,49025.451631,49046.175391,46.175391,-1,4,-1,16,1,9616,2608,41,1112,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,25.451631,20.723760,49000000000,49025451631,49025451631,49046175391,0,0,0.000000,,
155,tag,Give me parking where facilityType equals metered and occupancyStatus equals few,3,p_000016;p_000064;p_000124;p_000168;p_000236;p_000252;p_000312;p_000348;p_000360;p_000404;p_000424;p_000464;p_000468;p_000560;p_000588,/domain1,/domain1/data/doc/p_000368,/domain1=0.6593;/domain7=0.6569;/domain0=0.6229;/domain5=0.5764,0,0,0.622881,50000.000000,50023.774980,50023.774980,50044.047670,44.047670,-1,5,-1,16,1,9616,2592,40,1111,0,0,1,1,0,DOMAIN_WRONG,none,,rocketfuel,23.774980,20.272690,50000000000,50023774980,50023774980,50044047670,0,0,0.000000,,
