qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
122,flood,Query streetlight records from Old Town Core Financial Row,6,sl_000316;sl_000468,,,,0,0,0.000000,24200.000000,0.000000,0.000000,0.000000,8.659096,-1,-1,-1,4,0,2412,524,0,0,0,0,1,0,0,ALL_DOMAINS_FAILED,churn,flood,redundant,0.000000,0.000000,24200000000,0,0,0,0,0,0.000000,,
133,flood,Locate pollution with source_type set to industrial near Eastshore Quarter Shopping Mall in Eastshore Quarter Arts Quarter,2,pol_000005;pol_000053;pol_000161;pol_000389;pol_000449,/domain0,/domain0/data/doc/pol_000574,/domain0=0.7073;/domain7=0.6217;/domain6=0.6059,0,0,0.707313,24400.000000,24408.704096,24408.704096,24416.722928,16.722928,-1,2,-1,4,1,2412,641,42,1113,0,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,8.704096,8.018832,24400000000,24408704096,24408704096,24416722928,0,0,0.000000,,
135,flood,Find streetlight with status defectiveLamp and locationCategory tunnel near Greenfield Park City Hall,7,sl_000030;sl_000414,/domain7,/domain7/data/doc/sl_000338,/domain7=0.8051;/domain2=0.7242;/domain1=0.7174;/domain0=0.7136,0,1,0.717443,24600.000000,24608.803560,24608.803560,24616.822360,16.822360,-1,2,-1,4,1,2412,676,41,1112,0,0,1,1,0,DOC_WRONG,churn,flood,redundant,8.803560,8.018800,24600000000,24608803560,24608803560,24616822360,0,0,0.000000,,
138,flood,List pollution having pollutantType PM2_5 plus monitoringStation mobile in Old Town Core,6,pol_000081;pol_000129;pol_000171;pol_000183;pol_000201;pol_000237;pol_000357;pol_000375;pol_000417;pol_000459;pol_000495;pol_000573,/domain3,/domain3/data/doc/pol_000381,/domain3=0.7187;/domain4=0.7172;/domain2=0.6976;/domain5=0.6079,0,0,0.607857,24800.000000,24808.224504,24808.224504,24816.299336,16.299336,-1,2,-1,4,1,2412,680,42,1113,0,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,8.224504,8.074832,24800000000,24808224504,24808224504,24816299336,0,0,0.000000,,
148,flood,"Search for traffic devices: laneDirection=outbound, vehicleType=car, near South Hills Shopping Mall",3,traf_000026;traf_000116;traf_000206,/domain7,/domain7/data/doc/traf_000309,/domain7=0.7275;/domain4=0.7167;/domain6=0.6841;/domain5=0.6574,0,0,0.727473,25200.000000,25208.815520,25208.815520,25217.740384,17.740384,-1,2,-1,4,1,2412,684,43,1114,0,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,8.815520,8.924864,25200000000,25208815520,25208815520,25217740384,0,0,0.000000,,
172,flood,parking with facilityType=covered and category=rooftop close to Lakeside District Cathedral,5,p_000337,/domain5,/domain5/data/doc/p_000363,/domain5=0.7594;/domain6=0.6629;/domain7=0.6536,0,1,0.653555,26800.000000,26808.968096,26808.968096,26816.986864,16.986864,-1,2,-1,4,1,2412,635,40,1111,0,0,1,1,0,DOC_WRONG,churn,flood,redundant,8.968096,8.018768,26800000000,26808968096,26808968096,26816986864,0,0,0.000000,,
144,flood,Find pollution with pollutantType PM2_5 and airQualityLevel moderate near Westside Heights Historic Market,1,pol_000087;pol_000327;pol_000477,/domain1,/domain1/data/doc/pol_000477,/domain1=0.7670;/domain2=0.6695,1,1,0.766979,25000.000000,29010.000000,29010.000000,29018.018832,4018.018832,-1,2,-1,4,1,2412,340,42,1113,2,0,1,1,0,,churn,flood,redundant,4010.000000,8.018832,25000000000,29010000000,29010000000,29018018832,0,0,0.000000,,
220,flood,Give me pollution where airQualityLevel equals unhealthy and pollutantType equals CO,2,pol_000053,,,,0,0,0.000000,29200.000000,0.000000,0.000000,0.000000,8.575096,-1,-1,-1,4,0,2412,524,0,0,0,0,1,0,0,ALL_DOMAINS_FAILED,churn,flood,redundant,0.000000,0.000000,29200000000,0,0,0,0,0,0.000000,,
149,flood,Locate streetlight with locationCategory set to road near Midtown Center Cultural Center in Midtown Center Waterfront,4,sl_000014;sl_000022;sl_000086;sl_000598,/domain5,/domain5/data/doc/sl_000280,/domain5=0.7041;/domain6=0.6794;/domain7=0.6693,0,0,0.669349,25400.000000,29410.000000,29410.000000,29418.018800,4018.018800,-1,2,-1,4,1,2412,507,41,1112,1,0,1,1,0,DOMAIN_WRONG,churn,flood,redundant,4010.000000,8.018800,25400000000,29410000000,29410000000,29418018800,0,0,0.000000,,
150,flood,"Show pollution where pollutantType is CO, monitoringStation is mobile in Old Town Core Arts Quarter",6,pol_000017;pol_000023;pol_000047;pol_000137;pol_000275;pol_000299;pol_000371;pol_000377;pol_000401;pol_000503;pol_000545;pol_000557,/domain6,/domain6/data/doc/pol_000055,/domain6=0.7141;/domain1=0.6215,0,1,0.621517,25600.000000,29610.000000,29610.000000,29618.556832,4018.556832,-1,2,-1,4,1,2412,471,42,1113,1,0,1,1,0,DOC_WRONG,churn,flood,redundant,4010.000000,8.556832,25600000000,29610000000,29610000000,29618556832,0,0,0.000000,,
