qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns,cache_hit_exact,cache_hit_semantic,sim_max,matched_cache_name,sanr_cluster_id
135,central,Find streetlight with status defectiveLamp and locationCategory tunnel near Greenfield Park City Hall,7,sl_000030;sl_000414,/domain7,/d7/streetlight/sl_000030,,1,1,1.000000,31500.000000,31505.551976,31505.551976,31509.561296,9.561296,-1,-1,-1,2,2,170,184,36,1107,0,0,1,1,0,,none,,rocketfuel,5.551976,4.009320,31500000000,31505551976,31505551976,31509561296,0,0,0.000000,,
138,central,List pollution having pollutantType PM2_5 plus monitoringStation mobile in Old Town Core,6,pol_000081;pol_000129;pol_000171;pol_000183;pol_000201;pol_000237;pol_000357;pol_000375;pol_000417;pol_000459;pol_000495;pol_000573,/domain6,/d6/pollution/pol_000081,,1,1,1.000000,32000.000000,32006.855880,32006.855880,32010.865216,10.865216,-1,-1,-1,2,2,157,306,37,1108,0,0,1,1,0,,none,,rocketfuel,6.855880,4.009336,32000000000,32006855880,32006855880,32010865216,0,0,0.000000,,
144,central,Find pollution with pollutantType PM2_5 and airQualityLevel moderate near Westside Heights Historic Market,1,pol_000087;pol_000327;pol_000477,/domain1,/d1/pollution/pol_000087,,1,1,1.000000,32500.000000,32505.715336,32505.715336,32509.724672,9.724672,-1,-1,-1,2,2,175,224,37,1108,0,0,1,1,0,,none,,rocketfuel,5.715336,4.009336,32500000000,32505715336,32505715336,32509724672,0,0,0.000000,,
148,central,"Search for traffic devices: laneDirection=outbound, vehicleType=car, near South Hills Shopping Mall",3,traf_000026;traf_000116;traf_000206,/domain3,/d3/traffic/traf_000026,,1,1,1.000000,33000.000000,33006.763280,33006.763280,33010.772632,10.772632,-1,-1,-1,2,2,168,224,38,1109,0,0,1,1,0,,none,,rocketfuel,6.763280,4.009352,33000000000,33006763280,33006763280,33010772632,0,0,0.000000,,
149,central,Locate streetlight with locationCategory set to road near Midtown Center Cultural Center in Midtown Center Waterfront,4,sl_000014;sl_000022;sl_000086;sl_000598,/domain4,/d4/streetlight/sl_000014,,1,1,1.000000,33500.000000,33505.982792,33505.982792,33509.992112,9.992112,-1,-1,-1,2,2,186,266,36,1107,0,0,1,1,0,,none,,rocketfuel,5.982792,4.009320,33500000000,33505982792,33505982792,33509992112,0,0,0.000000,,
150,central,"Show pollution where pollutantType is CO, monitoringStation is mobile in Old Town Core Arts Quarter",6,pol_000017;pol_000023;pol_000047;pol_000137;pol_000275;pol_000299;pol_000371;pol_000377;pol_000401;pol_000503;pol_000545;pol_000557,/domain6,/d6/pollution/pol_000017,,1,1,1.000000,34000.000000,34006.362968,34006.362968,34010.866304,10.866304,-1,-1,-1,2,2,168,306,37,1108,0,0,1,1,0,,none,,rocketfuel,6.362968,4.503336,34000000000,34006362968,34006362968,34010866304,0,0,0.000000,,
153,central,Find streetlight with status brokenLantern and locationCategory park near South Hills Riverside Park,3,sl_000004;sl_000008;sl_000012;sl_000044;sl_000048;sl_000052;sl_000288;sl_000292;sl_000392;sl_000452;sl_000476;sl_000488;sl_000584,/domain3,/d3/streetlight/sl_000004,,1,1,1.000000,34500.000000,34506.733976,34506.733976,34511.414296,11.414296,-1,-1,-1,2,2,169,306,36,1107,0,0,1,1,0,,none,,rocketfuel,6.733976,4.680320,34500000000,34506733976,34506733976,34511414296,0,0,0.000000,,
155,central,Give me parking where facilityType equals metered and occupancyStatus equals few,3,p_000016;p_000064;p_000124;p_000168;p_000236;p_000252;p_000312;p_000348;p_000360;p_000404;p_000424;p_000464;p_000468;p_000560;p_000588,/domain3,/d3/parking/p_000016,,1,1,1.000000,35000.000000,35006.466576,35006.466576,35010.475880,10.475880,-1,-1,-1,2,2,149,276,35,1106,0,0,1,1,0,,none,,rocketfuel,6.466576,4.009304,35000000000,35006466576,35006466576,35010475880,0,0,0.000000,,
157,central,List traffic having congestionLevel moderate plus laneDirection inbound in Lakeside District,5,traf_000193;traf_000208;traf_000253;traf_000388;traf_000403;traf_000448;traf_000478,/domain5,/d5/traffic/traf_000193,,1,1,1.000000,35500.000000,35506.661912,35506.661912,35510.769264,10.769264,-1,-1,-1,2,2,161,306,38,1109,0,0,1,1,0,,none,,rocketfuel,6.661912,4.107352,35500000000,35506661912,35506661912,35510769264,0,0,0.000000,,
170,central,"Search for pollution devices: pollutantType=SO2, airQualityLevel=unhealthy, near Old Town Core Science Center",6,pol_000588,/domain6,/d6/pollution/pol_000588,,1,1,1.000000,36000.000000,36006.575720,36006.575720,36010.585056,10.585056,-1,-1,-1,2,2,178,144,37,1108,0,0,1,1,0,,none,,rocketfuel,6.575720,4.009336,36000000000,36006575720,36006575720,36010585056,0,0,0.000000,,
171,central,Give me pollution where airQualityLevel equals moderate and monitoringStation equals fixed,1,pol_000022;pol_000142;pol_000262,/domain1,/d1/pollution/pol_000022,,1,1,1.000000,36500.000000,36505.971208,36505.971208,36510.816544,10.816544,-1,-1,-1,2,2,159,224,37,1108,0,0,1,1,0,,none,,rocketfuel,5.971208,4.845336,36500000000,36505971208,36505971208,36510816544,0,0,0.000000,,
172,central,parking with facilityType=covered and category=rooftop close to Lakeside District Cathedral,5,p_000337,/domain5,/d5/parking/p_000337,,1,1,1.000000,37000.000000,37005.202528,37005.202528,37009.327832,9.327832,-1,-1,-1,2,2,160,138,35,1106,0,0,1,1,0,,none,,rocketfuel,5.202528,4.125304,37000000000,37005202528,37005202528,37009327832,0,0,0.000000,,
173,central,Give me traffic where vehicleType equals bus and laneDirection equals bidirectional,1,traf_000027;traf_000102;traf_000132;traf_000237;traf_000312;traf_000357;traf_000522;traf_000552;traf_000597,/domain1,/d1/traffic/traf_000027,,1,1,1.000000,37500.000000,37505.897840,37505.897840,37505.897840,5.897840,-1,-1,-1,2,2,152,306,38,1109,0,0,1,1,0,,none,,rocketfuel,5.897840,0.000000,37500000000,37505897840,37505897840,37505897840,0,0,0.000000,,
